QGC WPL 110
0	1	0	16	0	0	0	0	50.937248	-1.404930	-0.120000	1
1	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	50.93726370	-1.40476000	100.000000	1
2	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	50.93728310	-1.40457230	100.000000	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	50.93721470	-1.40455220	100.000000	1
4	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	50.93719270	-1.40473720	100.000000	1
5	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	50.93717660	-1.40489820	100.000000	1
6	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	50.93709890	-1.40487130	100.000000	1
7	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	50.93711500	-1.40470500	100.000000	1
8	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	50.93713520	-1.40454410	100.000000	1
9	0	3	20	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000	1
